id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
SU5GTnJlbDY1cA==,52,infnrel65p,INFNrel65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.00885407798399455,26,0.00556387759469292,16327,0.0164394789147346,26,1,0.003290200389301629,-16275,True,-0.7585400930740053
SW5HUTY1cA==,0,ingq65p,InGQ65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0,17,0.00363791996576075,41060,0.0413428679021868,-17,-1,-0.00363791996576075,-41060,True,-4.13428679021868
SW5HUVUxOA==,0,ingqu18,InGQU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0,12,0.0011708459361889,12825,0.00725350388069527,-12,-1,-0.0011708459361889,-12825,True,-0.725350388069527
SW5HcnBRdHJz,42,ingrpqtrs,InGrpQtrs,Pop4,relationship_to_head_of_household__householder_,decennial,0.00103143418467583,136,0.00326295585412668,185530,0.0226944320049594,-94,-0.6911764705882353,-0.00223152166945085,-185488,True,-2.166299782028357
SW5ORm1ISDY1cA==,1519,innfmhh65p,InNFmHH65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.258641239570918,1165,0.249304515300663,347887,0.35028364066946,354,0.303862660944206,0.009336724270255004,-346368,True,-9.164240109854198
SW5zdEdRNjVw,0,instgq65p,InstGQ65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0,0,0,35026,0.0352672988587919,0,0,0,-35026,True,-3.52672988587919
SW5zdGl0bHpk,0,institlzd,Institlzd,Pop4,relationship_to_head_of_household__householder_,decennial,0,0,0,70041,0.00856756703530083,0,0,0,-70041,True,-0.8567567035300829
SmFwYW5lc2U=,12,japanese,Japanese,AsnAlnOrC,asian_subgroup,decennial,0.00820232399179768,16.8876352215889,0.0145182346679439,24277,0.0213909538918636,-4.887635221588901,-0.2894209377130921,-0.00631591067614622,-24265,True,-1.3188629900065922
S29yZWFu,84,korean,Korean,AsnAlnOrC,asian_subgroup,decennial,0.0574162679425837,36.1759916249854,0.0311003600483797,96741,0.0852404444722487,47.8240083750146,1.3219819617047996,0.026315907894204,-96657,True,-2.782417652966501
TGFuZEFjcmVz,2076.96,landacres,LandAcres,PopPerAcre,population_density,decennial,0,2076.96,0,193691.68,0,0,0,0,-191614.72,True,0
TWFsZQ==,19749,male,Male,Pop2,sex_and_age,decennial,0.484995088408644,20277,0.486492322456814,3882544,0.474921203116818,-528,-0.02603935493416186,-0.001497234048169982,-3862795,True,1.0073885291825988
TWFsZU5XZg==,589,malenwf,MaleNWf,HH,household_type_,decennial,0.0392378922123776,535,0.0360925588612292,170606,0.0548610450114863,54,0.10093457943925234,0.0031453333511483952,-170017,True,-1.5623152799108704
TUNGbQ==,8905,mcfm,MCFm,HH,household_type_,decennial,0.593231630137899,9506,0.641300681373541,1097870,0.353037381374398,-601,-0.06322322743530402,-0.04806905123564198,-1088965,True,24.0194248763501
TUNGbVJDaFUxOA==,4016,mcfmrchu18,MCFmRChU18,HH,household_type_,decennial,0.267537139431084,4713,0.317951831613034,529522,0.17027613493413,-697,-0.14788881816252916,-0.050414692181949994,-525506,True,9.726100449695398
TWRBZ2U=,41,mdage,MdAge,median,sex_and_age,decennial,,,37.3,,35.5,,3.700000000000003,0.09919571045576416,,,5.5,True,0
TWV4,349,mex,Mex,Hsp2,hispanic_subgroup,decennial,0.107450738916256,107.415610096545,0.0482791370326187,319263,0.136666358457516,241.58438990345502,2.249062214386897,0.059171601883637306,-318914,True,-2.921561954126
TWx5c24=,0,mlysn,Mlysn,AsnAlnOrC,asian_subgroup,decennial,0,0,0,2100,0.00185035231589215,0,0,0,-2100,True,-0.185035231589215
TU5XUkNoVTE4,216,mnwrchu18,MNWRChU18,HH,household_type_,decennial,0.0143894477383252,215,0.0145044862713351,75945,0.024421310290361,1,0.004651162790697674,-0.00011503853300990144,-75729,True,-1.0031862552035802
TkZhbUhI,3839,nfamhh,NFamHH,HH,household_type_,decennial,0.25574578642329,3289,0.221884908588005,1259563,0.405032310925775,550,0.16722408026755853,0.03386087783528499,-1255724,True,-14.928652450248503
TkZISGxkcg==,3839,nfhhldr,NFHHldr,Pop4,relationship_to_head_of_household__householder_,decennial,0.0942779960707269,3289,0.0789107485604607,1259563,0.154072478086901,550,0.16722408026755853,0.015367247510266205,-1255724,True,-5.97944820161741
TkZMdkFsNjVw,1414,nflval65p,NFLvAl65p,HH,household_type_,decennial,0.0941975884351476,1105,0.074546313161978,310684,0.0999053310455003,309,0.27963800904977376,0.019651275273169594,-309270,True,-0.57077426103527
TkZtTHZnQWxu,3387,nfmlvgaln,NFmLvgAln,HH,household_type_,decennial,0.225634534674572,2918,0.196856236929097,995755,0.320200695611013,469,0.16072652501713502,0.028778297745474996,-992368,True,-9.4566160936441
TkZOb25SZWw=,555,nfnonrel,NFNonRel,Pop4,relationship_to_head_of_household__householder_,decennial,0.0136296660117878,454,0.0108925143953935,352738,0.04314767723045,101,0.22246696035242292,0.0027371516163943004,-352183,True,-2.951801121866221
TkZVbk1QdG5y,317,nfunmptnr,NFUnMPtnr,Pop4,relationship_to_head_of_household__householder_,decennial,0.00778487229862475,223.351983249971,0.00535873280350218,114403,0.0139940230941809,93.648016750029,0.4192844647599124,0.0024261394951225696,-114086,True,-0.6209150795556151
Tmlj,4,nic,Nic,Hsp2,hispanic_subgroup,decennial,0.00123152709359606,0,0,9346,0.00400072600377727,4,0,0.00123152709359606,-9342,True,-0.276919891018121
Tm9uRmFtSEg=,4394,nonfamhh,NonFamHH,Pop4,relationship_to_head_of_household__householder_,decennial,0.107907662082515,3743,0.0898032629558541,1612301,0.197220155317351,651,0.17392465936414642,0.018104399126660897,-1607907,True,-8.9312493234836
Tm9uUmVs,431,nonrel,NonRel,Pop4,relationship_to_head_of_household__householder_,decennial,0.0105844793713163,382,0.00916506717850288,234003,0.0286237545003855,49,0.12827225130890052,0.0014194121928134198,-233572,True,-1.80392751290692
Tm9uUmVsVTE4,62,nonrelu18,NonRelU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.00701357466063348,65,0.00634208215435652,24617,0.0139227684234757,-3,-0.046153846153846156,0.0006714925062769597,-24555,True,-0.690919376284222
TlJlbFVNUHRucg==,239,nrelumptnr,NRelUMPtnr,Pop4,relationship_to_head_of_household__householder_,decennial,0.00586935166994106,182.951262068163,0.00438942567342042,86629,0.0105966471738136,56.048737931836996,0.3063588482431712,0.0014799259965206403,-86390,True,-0.47272955038725406
T0FzbkFsb25l,32,oasnalone,OAsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.0218728639781271,17.5879958124927,0.0151203319585061,45155,0.0397869803924333,14.4120041875073,0.8194227665934795,0.006752532019621,-45123,True,-1.7914116414306198
T0NB,0,oca,OCA,Hsp2,hispanic_subgroup,decennial,0,0,0,1627,0.000696467066996108,0,0,0,-1627,True,-0.0696467066996108
T2NIVV8x,15011,ochu_1,OcHU_1,HUnits,housing_occupancy,decennial,0.948143001515917,14823,0.970091623036649,3109784,0.922493860985055,188,0.012682992646562774,-0.02194862152073196,-3094773,True,2.5649140530861843
T2NIVV8y,15011,ochu_2,OcHU_2,OcHU_2,housing_tenure,decennial,1,14823,1,3109784,1,188,0.012682992646562774,0,-3094773,True,0
T2NIVV8z,15011,ochu_3,OcHU_3,OcHU_3,tenure_by_age_of_householder,decennial,1,14823,1,3109784,1,188,0.012682992646562774,0,-3094773,True,0
T2NIVV80,15011,ochu_4,OcHU_4,OcHU_4,household_size,decennial,1,14823,1,3109784,1,188,0.012682992646562774,0,-3094773,True,0
T0NJbkZISFUxOA==,972,ocinfhhu18,OCInFHHU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.109954751131222,967,0.0943506683578886,467053,0.264153664560653,5,0.005170630816959669,0.015604082773333389,-466081,True,-15.419891342943096
T0NJbk1DRlUxOA==,7003,ocinmcfu18,OCInMCFU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.792194570135747,8455,0.82495853253976,927417,0.524524195596317,-1452,-0.17173270254287404,-0.032763962404013025,-920414,True,26.767037453942997
T0NJbk9GVTE4,1218,ocinofu18,OCInOFU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.137782805429864,1217,0.118743292028491,559529,0.316455810749438,1,0.0008216926869350862,0.019039513401373012,-558311,True,-17.8673005319574
T0hzcA==,341,ohsp,OHsp,Hsp2,hispanic_subgroup,decennial,0.104987684729064,293.288356403397,0.131821703904529,180805,0.0773968826356677,47.71164359660298,0.162678273974774,-0.02683401917546499,-180464,True,2.75908020933963
T05I,90,onh,ONH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.00221021611001965,66,0.00158349328214971,78063,0.00954883547460329,24,0.36363636363636365,0.0006267228278699403,-77973,True,-0.7338619364583638
T09jSFU=,11644,oochu,OOcHU,OcHU_2,housing_tenure,decennial,0.775697821597495,11404,0.76934493692235,962892,0.309633080625535,240,0.02104524728165556,0.006352884675145054,-951248,True,46.606474097196006
T09jSFUx,11644,oochu1,OOcHU1,HmOwnrVcRt,housing_occupancy,decennial,0,11404,0,962892,0,240,0.02104524728165556,0,-951248,True,0
T1JlbFUxOA==,554,orelu18,ORelU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.0626696832579186,497,0.0484925358571568,242541,0.137175211284812,57,0.11468812877263582,0.014177147400761793,-241987,True,-7.450552802689341
T1NB,0,osa,OSA,Hsp2,hispanic_subgroup,decennial,0,0,0,2678,0.00114636681340847,0,0,0,-2678,True,-0.114636681340847
T3RoclJlbA==,7555,othrrel,OthrRel,Pop4,relationship_to_head_of_household__householder_,decennial,0.18553536345776,6707,0.16091650671785,1708262,0.208958312971789,848,0.1264350678395706,0.024618856739910017,-1700707,True,-2.3422949514028986
T3duQ2hVMTg=,8221,ownchu18,OwnChU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.929977375565611,9672,0.943701824568251,1486946,0.840980006345755,-1451,-0.15002067824648468,-0.013724449002640027,-1478725,True,8.899736921985607
T3duQ1UxOA==,8221,owncu18,OwnCU18,Pop4,relationship_to_head_of_household__householder_,decennial,0.201890962671906,9672,0.232053742802303,1486946,0.181886459828849,-1451,-0.15002067824648468,-0.030162780130397,-1478725,True,2.0004502843056997
UGFr,32,pak,Pak,AsnAlnOrC,asian_subgroup,decennial,0.0218728639781271,43.5505408863557,0.0374402315189581,41887,0.0369074797408449,-11.550540886355698,-0.26522152541105315,-0.015567367540831004,-41855,True,-1.5034615762717798
UGFu,12,pan,Pan,Hsp2,hispanic_subgroup,decennial,0.00369458128078818,0,0,22353,0.00956860992536202,12,0,0.00369458128078818,-22341,True,-0.5874028644573841
UGFy,3,par,Par,Hsp2,hispanic_subgroup,decennial,0.000923645320197044,7,0.00314622761928716,3534,0.00151279324816487,-4,-0.5714285714285714,-0.002222582299090116,-3531,True,-0.05891479279678262
UGVy,64,per,Per,Hsp2,hispanic_subgroup,decennial,0.0197044334975369,18,0.00809029959245271,36018,0.0154181627652525,46,2.5555555555555554,0.01161413390508419,-35954,True,0.4286270732284403
UG9wMQ==,40720,pop1,Pop1,Pop1,population_density,decennial,1,41680,1,8175133,1,-960,-0.023032629558541268,0,-8134413,True,0
UG9wMTB0MTQ=,2582,pop10t14,Pop10t14,Pop2,sex_and_age,decennial,0.0634086444007858,2861,0.0686420345489443,468154,0.0572656126817753,-279,-0.0975183502271933,-0.005233390148158504,-465572,True,0.6143031719010494
UG9wMTV0MTk=,2657,pop15t19,Pop15t19,Pop2,sex_and_age,decennial,0.0652504911591356,2596,0.0622840690978887,535833,0.0655442547540205,61,0.02349768875192604,0.0029664220612468997,-533176,True,0
UG9wMg==,40720,pop2,Pop2,Pop2,sex_and_age,decennial,1,41680,1,8175133,1,-960,-0.023032629558541268,0,-8134413,True,0
UG9wMjB0MjQ=,2408,pop20t24,Pop20t24,Pop2,sex_and_age,decennial,0.0591355599214145,2290,0.0549424184261036,642585,0.0786023909335787,118,0.05152838427947598,0.004193141495310901,-640177,True,-1.9466831012164203
UG9wMjFwbA==,30375,pop21pl,Pop21pl,Pop2,sex_and_age,decennial,0.745947937131631,30112,0.722456813819578,6059847,0.741253628534239,263,0.008734059511158342,0.02349112331205294,-6029472,True,0.46943085973919096
UG9wMjV0Mjk=,2360,pop25t29,Pop25t29,Pop2,sex_and_age,decennial,0.0579567779960707,2481,0.0595249520153551,730190,0.0893184245442857,-121,-0.04877065699314793,-0.001568174019284399,-727830,True,-3.136164654821499
UG9wMw==,40720,pop3,Pop3,Pop3,mutually_exclusive_race___hispanic_origin,decennial,1,41680,1,8175133,1,-960,-0.023032629558541268,0,-8134413,True,0
UG9wMzB0MzQ=,2389,pop30t34,Pop30t34,Pop2,sex_and_age,decennial,0.0586689587426326,3235,0.0776151631477927,662255,0.0810084679967898,-846,-0.2615146831530139,-0.018946204405160094,-659866,True,-2.2339509254157193
UG9wMzV0Mzk=,2697,pop35t39,Pop35t39,Pop2,sex_and_age,decennial,0.0662328094302554,3609,0.0865882917466411,587407,0.0718528982953549,-912,-0.25270157938487114,-0.02035548231638569,-584710,True,-0.5620088865099495
UG9wNA==,40720,pop4,Pop4,Pop4,relationship_to_head_of_household__householder_,decennial,1,41680,1,8175133,1,-960,-0.023032629558541268,0,-8134413,True,0
