id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
RG9t,1904,dom,Dom,Hsp2,hispanic_subgroup,decennial,0.296573208722741,2233,0.288203407330924,576701,0.246867396437445,-329,-0.14733542319749215,0.008369801391817033,-574797,True,4.9705812285296
RWN1,100,ecu,Ecu,Hsp2,hispanic_subgroup,decennial,0.0155763239875389,169,0.0218120805369128,167209,0.0715768665060555,-69,-0.40828402366863903,-0.006235756549373901,-167109,True,-5.600054251851661
RmFt,9872,fam,Fam,HH,household_type_,decennial,0.533794744241376,10882,0.606273329990529,1850221,0.594967689074225,-1010,-0.09281382098878882,-0.072478585749153,-1840349,True,-6.117294483284908
RmFtMQ==,9872,fam1,Fam1,AvgFamSz,relationship_to_head_of_household__householder_,decennial,0,10882,0,1850221,0,-1010,-0.09281382098878882,0,-1840349,True,0
RmVt,23811,fem,Fem,Pop2,sex_and_age,decennial,0.497679959869576,24814,0.473775656324582,4292589,0.525078796883182,-1003,-0.04042073023293302,0.02390430354499401,-4268778,True,-2.739883701360604
RmVtTkhzYg==,2463,femnhsb,FemNHsb,HH,household_type_,decennial,0.133178328106413,2280,0.127026575296674,581745,0.187069262688341,183,0.08026315789473684,0.006151752809739008,-579282,True,-5.389093458192802
RmlsaXBpbm8=,123,filipino,Filipino,AsnAlnOrC,asian_subgroup,decennial,0.00394331879969223,60,0.00163065633917652,67292,0.0592923371623878,63,1.05,0.0023126624605157103,-67169,True,-5.534901836269557
Rm1SZWxDaFUxOA==,3725,fmrelchu18,FmRelChU18,HH,household_type_,decennial,0.201416675678598,4858,0.270655746838264,948747,0.305084533202306,-1133,-0.23322354878550844,-0.06923907115966599,-945022,True,-10.366785752370802
Rk5IUkNoVTE4,1010,fnhrchu18,FNHRChU18,HH,household_type_,decennial,0.0546123066940629,1136,0.0632904340074656,343280,0.110387087977815,-126,-0.11091549295774648,-0.008678127313402707,-342270,True,-5.577478128375211
R3JuZENoVTE4,1388,grndchu18,GrndChU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.213439950791942,1148,0.126991150442478,165859,0.0938057621947943,240,0.20905923344947736,0.086448800349464,-164471,True,11.963418859714771
R3VhdA==,15,guat,Guat,Hsp2,hispanic_subgroup,decennial,0.00233644859813084,6,0.000774393391843056,30420,0.0130218366183292,9,1.5,0.001562055206287784,-30405,True,-1.068538802019836
SEg=,18494,hh,HH,HH,household_type_,decennial,1,17949,1,3109784,1,545,0.030363808568722492,0,-3091290,True,0
SEgx,18494,hh1,HH1,AvgHHSz,relationship_to_head_of_household__householder_,decennial,0,17949,0,3109784,0,545,0.030363808568722492,0,-3091290,True,0
SEgxcGVyc29u,6514,hh1person,HH1person,OcHU_4,household_size,decennial,0.352222342381313,5580,0.310880829015544,995755,0.320200695611013,934,0.16738351254480285,0.04134151336576902,-989241,True,3.202164677029998
SEgycHBs,5444,hh2ppl,HH2ppl,OcHU_4,household_size,decennial,0.294365740240078,4543,0.253106022619645,858781,0.276154549640747,901,0.19832709663218137,0.04125971762043301,-853337,True,1.8211190599331033
SEgzcHBs,2531,hh3ppl,HH3ppl,OcHU_4,household_size,decennial,0.136855196279875,2482,0.138280684160677,496643,0.159703374896777,49,0.01974214343271555,-0.00142548788080199,-494112,True,-2.2848178616902004
SEg0cHBs,1850,hh4ppl,HH4ppl,OcHU_4,household_size,decennial,0.100032442954472,2268,0.12635801437406,377689,0.121451843600713,-418,-0.18430335097001763,-0.026325571419587995,-375839,True,-2.1419400646241
SEg1cHBs,1040,hh5ppl,HH5ppl,OcHU_4,household_size,decennial,0.056234454417649,1501,0.083625828736977,198515,0.063835623310172,-461,-0.30712858094603596,-0.027391374319328005,-197475,True,-0.7601168892522985
SEg2cHBs,544,hh6ppl,HH6ppl,OcHU_4,household_size,decennial,0.0294149453876933,788,0.0439021672516575,92634,0.0297879209617131,-244,-0.3096446700507614,-0.0144872218639642,-92090,True,0
SEg3cGxQcGw=,571,hh7plppl,HH7plPpl,OcHU_4,household_size,decennial,0.0308748783389207,787,0.0438464538414396,89767,0.0288659919788641,-216,-0.2744599745870394,-0.0129715755025189,-89196,True,0.20088863600565965
SEhsZHI=,9872,hhldr,HHldr,Pop4,relationship_to_head_of_household__householder_,decennial,0.206337262770671,10882,0.207770883054893,1850221,0.226323045753506,-1010,-0.09281382098878882,-0.0014336202842220036,-1840349,True,-1.9985782982835048
SEhsZHJVMTg=,6,hhldru18,HHldrU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.000922651084115024,11,0.00121681415929204,1182,0.00066851006526174,-5,-0.45454545454545453,-0.00029416307517701593,-1176,True,0.025414101885328402
SEhyMTV0MjQ=,918,hhr15t24,HHr15t24,OcHU_3,tenure_by_age_of_householder,decennial,0.0496377203417325,690,0.0384422530503092,119317,0.038368259660478,228,0.33043478260869563,0.011195467291423303,-118399,True,1.1269460681254495
SEhyMjV0MzQ=,3661,hhr25t34,HHr25t34,OcHU_3,tenure_by_age_of_householder,decennial,0.197956093868282,2882,0.160566048247813,583537,0.187645508498339,779,0.27029840388619014,0.03739004562046899,-579876,True,1.0310585369943013
SEhyMzV0NDQ=,2895,hhr35t44,HHr35t44,OcHU_3,tenure_by_age_of_householder,decennial,0.156537255326052,3550,0.19778260627333,609384,0.195957018236636,-655,-0.18450704225352113,-0.04124535094727799,-606489,True,-3.941976291058399
SEhyNDV0NTQ=,3040,hhr45t54,HHr45t54,OcHU_3,tenure_by_age_of_householder,decennial,0.164377635990051,3422,0.190651289765447,630949,0.20289158346689,-382,-0.11163062536528345,-0.026273653775396005,-627909,True,-3.851394747683898
SEhyNTV0NjQ=,2945,hhr55t64,HHr55t64,OcHU_3,tenure_by_age_of_householder,decennial,0.159240834865362,2384,0.132820769959329,531036,0.170762985467801,561,0.23531879194630873,0.026420064906032992,-528091,True,-1.1522150602439005
SEhyNjV0NzQ=,2055,hhr65t74,HHr65t74,OcHU_3,tenure_by_age_of_householder,decennial,0.111117119065643,2671,0.148810518691849,332966,0.107070458912902,-616,-0.2306252339947585,-0.03769339962620599,-330911,True,0.40466601527410084
SEhyNzVw,2980,hhr75p,HHr75p,OcHU_3,tenure_by_age_of_householder,decennial,0.161133340542879,2350,0.130926514011923,302595,0.0973041857569529,630,0.2680851063829787,0.030206826530955994,-299615,True,6.38291547859261
SEhyODVw,904,hhr85p,HHr85p,OcHU_3,tenure_by_age_of_householder,decennial,0.0488807180707256,611,0.0340408936430999,92439,0.0297252156419867,293,0.4795417348608838,0.0148398244276257,-91535,True,1.91555024287389
SEh3SW5kNjVw,5871,hhwind65p,HHwInd65p,HH,household_type_,decennial,0.317454309505786,5984,0.333389046743551,763496,0.245514157896497,-113,-0.01888368983957219,-0.015934737237765007,-757625,True,7.1940151609289025
SEh3SW5kVTE4,3797,hhwindu18,HHwIndU18,HH,household_type_,decennial,0.205309830215205,4976,0.277229929243969,959122,0.308420777777492,-1179,-0.23693729903536978,-0.071920099028764,-955325,True,-10.311094756228702
SG1Pd25yVmNSdA==,5.21212121212121,hmownrvcrt,HmOwnrVcRt,ratio,housing_occupancy,decennial,,,0.948212983223924,,2.88326832943512,,4.263908228897286,4.496783216783215,,,2.3288528826860904,True,0
SG9u,37,hon,Hon,Hsp2,hispanic_subgroup,decennial,0.00576323987538941,24,0.00309757356737222,42400,0.0181500944318592,13,0.5416666666666666,0.00266566630801719,-42363,True,-1.238685455646979
SHNwMQ==,6420,hsp1,Hsp1,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.134186104840732,7541,0.143980906921241,2336076,0.285753883147834,-1121,-0.14865402466516378,-0.00979480208050898,-2329656,True,-15.156777830710197
SHNwMg==,6420,hsp2,Hsp2,Hsp2,hispanic_subgroup,decennial,1,7748,1,2336076,1,-1328,-0.1713990707279298,0,-2329656,True,0
SFVuaXRz,19565,hunits,HUnits,HUnits,housing_occupancy,decennial,1,18642,1,3371062,1,923,0.04951185495118549,0,-3351497,True,0
SUZISGxkcjY1cA==,2825,ifhhldr65p,IFHHldr65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.366692627206646,2674,0.347002335842201,304001,0.30609530407045,151,0.05646970830216903,0.019690291364445,-301176,True,6.059732313619605
SUZOUmVsNjVw,103,ifnrel65p,IFNRel65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.0133696780893043,71,0.00921359979236958,9757,0.00982421729473055,32,0.4507042253521127,0.004156078296934719,-9654,True,0.35454607945737493
SUZPUmVsNjVw,965,iforel65p,IFORel65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.125259605399792,1124,0.145860368543992,132054,0.132963737894675,-159,-0.14145907473309607,-0.020600763144200007,-131089,True,-0.7704132494882998
SUZTcHM2NXA=,1452,ifsps65p,IFSps65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.188473520249221,1349,0.175058396055022,158399,0.159490232168497,103,0.07635285396590066,0.013415124194199018,-156947,True,2.898328808072403
SW5kb25zbg==,23,indonsn,Indonsn,AsnAlnOrC,asian_subgroup,decennial,0.00073736855604001,13,0.000353308873488246,3785,0.00333503976935799,10,0.7692307692307693,0.000384059682551764,-3762,True,-0.25976712133179797
SU5GSEhscjY1cA==,2210,infhhlr65p,INFHHlr65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.286863966770509,2347,0.304567869192837,331560,0.333844161754726,-137,-0.05837239028547082,-0.017703902422328,-329350,True,-4.698019498421694
SU5GTHZBbDY1cA==,2115,inflval65p,INFLvAl65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.274532710280374,2244,0.291201661043343,310684,0.312824344162762,-129,-0.05748663101604278,-0.01666895076296898,-308569,True,-3.829163388238797
SW5GbUhINjVw,5345,infmhh65p,InFmHH65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.693795430944964,5218,0.677134700233584,604211,0.608373491428353,127,0.024338827136834038,0.016660730711379967,-598866,True,8.542193951661105
SU5GTnJlbDY1cA==,84,infnrel65p,INFNrel65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.0109034267912773,102,0.0132364391383338,16327,0.0164394789147346,-18,-0.17647058823529413,-0.0023330123470565005,-16243,True,-0.5536052123457302
SW5HUTY1cA==,65,ingq65p,InGQ65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.00843717549325026,39,0.00506099143524526,41060,0.0413428679021868,26,0.6666666666666666,0.003376184058005,-40995,True,-3.290569240893654
SW5HUVUxOA==,42,ingqu18,InGQU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.00645855758880517,33,0.00365044247787611,12825,0.00725350388069527,9,0.2727272727272727,0.0028081151109290597,-12783,True,-0.07949462918901007
SW5HcnBRdHJz,2315,ingrpqtrs,InGrpQtrs,Pop4,relationship_to_head_of_household__householder_,decennial,0.0483864225399214,2303,0.0439713603818616,185530,0.0226944320049594,12,0.005210594876248371,0.004415062158059799,-183215,True,2.5691990534961993
SW5ORm1ISDY1cA==,2294,innfmhh65p,InNFmHH65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.297767393561786,2449,0.317804308331171,347887,0.35028364066946,-155,-0.06329113924050633,-0.020036914769385017,-345593,True,-5.251624710767398
SW5zdEdRNjVw,38,instgq65p,InstGQ65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.004932502596054,15,0.00194653516740202,35026,0.0352672988587919,23,1.5333333333333334,0.0029859674286519793,-34988,True,-3.03347962627379
SW5zdGl0bHpk,1737,institlzd,Institlzd,Pop4,relationship_to_head_of_household__householder_,decennial,0.0363054928517682,1864,0.0355894988066826,70041,0.00856756703530083,-127,-0.06813304721030043,0.0007159940450855995,-68304,True,2.773792581646737
SmFwYW5lc2U=,209,japanese,Japanese,AsnAlnOrC,asian_subgroup,decennial,0.00670043600923314,154,0.00418535127055306,24277,0.0213909538918636,55,0.35714285714285715,0.0025150847386800797,-24068,True,-1.4690517882630463
S29yZWFu,213,korean,Korean,AsnAlnOrC,asian_subgroup,decennial,0.00682867401897923,89,0.00241880690311184,96741,0.0852404444722487,124,1.3932584269662922,0.00440986711586739,-96528,True,-7.841177045326948
TGFuZEFjcmVz,332.27,landacres,LandAcres,PopPerAcre,population_density,decennial,0,332.27,0,193691.68,0,0,0,0,-193359.41,True,0
TWFsZQ==,24033,male,Male,Pop2,sex_and_age,decennial,0.502320040130424,27561,0.526224343675418,3882544,0.474921203116818,-3528,-0.12800696636551648,-0.023904303544994066,-3858511,True,2.739883701360597
TWFsZU5XZg==,1010,malenwf,MaleNWf,HH,household_type_,decennial,0.0546123066940629,1070,0.0596133489330882,170606,0.0548610450114863,-60,-0.056074766355140186,-0.005001042239025304,-169596,True,0
TUNGbQ==,6399,mcfm,MCFm,HH,household_type_,decennial,0.3460041094409,7532,0.419633405760767,1097870,0.353037381374398,-1133,-0.15042485395645247,-0.07362929631986703,-1091471,True,-0.7033271933498
TUNGbVJDaFUxOA==,2436,mcfmrchu18,MCFmRChU18,HH,household_type_,decennial,0.131718395155185,3390,0.188868460638476,529522,0.17027613493413,-954,-0.2814159292035398,-0.05715006548329102,-527086,True,-3.8557739778945006
TWRBZ2U=,39.4,mdage,MdAge,median,sex_and_age,decennial,,,37,,35.5,,2.3999999999999986,0.06486486486486483,,,3.8999999999999986,True,0
TWV4,425,mex,Mex,Hsp2,hispanic_subgroup,decennial,0.0661993769470405,262,0.0338151781104801,319263,0.136666358457516,163,0.6221374045801527,0.03238419883656041,-318838,True,-7.046698151047551
TWx5c24=,165,mlysn,Mlysn,AsnAlnOrC,asian_subgroup,decennial,0.00528981790202616,108,0.00293518141051773,2100,0.00185035231589215,57,0.5277777777777778,0.00235463649150843,-1935,True,0.34394655861340107
TU5XUkNoVTE4,279,mnwrchu18,MNWRChU18,HH,household_type_,decennial,0.0150859738293501,332,0.0184968521923227,75945,0.024421310290361,-53,-0.15963855421686746,-0.0034108783629726008,-75666,True,-0.9335336461010901
TkZhbUhI,8622,nfamhh,NFamHH,HH,household_type_,decennial,0.466205255758624,7067,0.393726670009471,1259563,0.405032310925775,1555,0.220036790717419,0.072478585749153,-1250941,True,6.117294483284894
TkZISGxkcg==,8622,nfhhldr,NFHHldr,Pop4,relationship_to_head_of_household__householder_,decennial,0.180210684725357,7067,0.134930787589499,1259563,0.154072478086901,1555,0.220036790717419,0.045279897135858005,-1250941,True,2.6138206638455994
TkZMdkFsNjVw,2115,nflval65p,NFLvAl65p,HH,household_type_,decennial,0.114361414512815,2244,0.125020892528832,310684,0.0999053310455003,-129,-0.05748663101604278,-0.010659478016017007,-308569,True,1.4456083467314684
TkZtTHZnQWxu,6514,nfmlvgaln,NFmLvgAln,HH,household_type_,decennial,0.352222342381313,5580,0.310880829015544,995755,0.320200695611013,934,0.16738351254480285,0.04134151336576902,-989241,True,3.202164677029998
TkZOb25SZWw=,3006,nfnonrel,NFNonRel,Pop4,relationship_to_head_of_household__householder_,decennial,0.062829194883371,2771,0.0529069212410501,352738,0.04314767723045,235,0.08480692890653194,0.009922273642320907,-349732,True,1.9681517652920997
TkZVbk1QdG5y,690,nfunmptnr,NFUnMPtnr,Pop4,relationship_to_head_of_household__householder_,decennial,0.0144218710810133,330,0.00630071599045346,114403,0.0139940230941809,360,1.0909090909090908,0.008121155090559839,-113713,True,0.04278479868323992
Tmlj,16,nic,Nic,Hsp2,hispanic_subgroup,decennial,0.00249221183800623,11,0.00141972121837894,9346,0.00400072600377727,5,0.45454545454545453,0.0010724906196272902,-9330,True,-0.15085141657710394
Tm9uRmFtSEg=,11628,nonfamhh,NonFamHH,Pop4,relationship_to_head_of_household__householder_,decennial,0.243039879608728,9838,0.187837708830549,1612301,0.197220155317351,1790,0.1819475503151047,0.05520217077817899,-1600673,True,4.5819724291377
Tm9uUmVs,1424,nonrel,NonRel,Pop4,relationship_to_head_of_household__householder_,decennial,0.0297633977092216,2425,0.0463007159904535,234003,0.0286237545003855,-1001,-0.4127835051546392,-0.016537318281231905,-232579,True,0.11396432088360964
Tm9uUmVsVTE4,138,nonrelu18,NonRelU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.0212209749346455,298,0.0329646017699115,24617,0.0139227684234757,-160,-0.5369127516778524,-0.011743626835265999,-24479,True,0.7298206511169798
TlJlbFVNUHRucg==,200,nrelumptnr,NRelUMPtnr,Pop4,relationship_to_head_of_household__householder_,decennial,0.00418025248725023,179,0.00341766109785203,86629,0.0105966471738136,21,0.11731843575418995,0.0007625913893982003,-86429,True,-0.6416394686563369
T0FzbkFsb25l,395,oasnalone,OAsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.0126635034624263,526,0.0142954205734475,45155,0.0397869803924333,-131,-0.24904942965779467,-0.0016319171110211993,-44760,True,-2.7123476930006998
T0NB,2,oca,OCA,Hsp2,hispanic_subgroup,decennial,0.000311526479750779,0,0,1627,0.000696467066996108,2,0,0.000311526479750779,-1625,True,0
T2NIVV8x,18494,ochu_1,OcHU_1,HUnits,housing_occupancy,decennial,0.94525939177102,17949,0.962825877051818,3109784,0.922493860985055,545,0.030363808568722492,-0.01756648528079796,-3091290,True,2.2765530785964927
T2NIVV8y,18494,ochu_2,OcHU_2,OcHU_2,housing_tenure,decennial,1,17949,1,3109784,1,545,0.030363808568722492,0,-3091290,True,0
T2NIVV8z,18494,ochu_3,OcHU_3,OcHU_3,tenure_by_age_of_householder,decennial,1,17949,1,3109784,1,545,0.030363808568722492,0,-3091290,True,0
T2NIVV80,18494,ochu_4,OcHU_4,OcHU_4,household_size,decennial,1,17949,1,3109784,1,545,0.030363808568722492,0,-3091290,True,0
T0NJbkZISFUxOA==,1058,ocinfhhu18,OCInFHHU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.162694141165616,1323,0.146349557522124,467053,0.264153664560653,-265,-0.20030234315948603,0.016344583643492006,-465995,True,-10.145952339503694
T0NJbk1DRlUxOA==,3214,ocinmcfu18,OCInMCFU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.494233430724281,5527,0.611393805309735,927417,0.524524195596317,-2313,-0.4184910439659852,-0.11716037458545397,-924203,True,-3.0290764872036036
T0NJbk9GVTE4,1295,ocinofu18,OCInOFU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.199138858988159,1639,0.181305309734513,559529,0.316455810749438,-344,-0.20988407565588774,0.017833549253645997,-558234,True,-11.731695176127904
T0hzcA==,747,ohsp,OHsp,Hsp2,hispanic_subgroup,decennial,0.116355140186916,1123,0.144940629839959,180805,0.0773968826356677,-376,-0.3348174532502226,-0.028585489653043,-180058,True,3.8958257551248296
T05I,124,onh,ONH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.00259175654209514,149,0.00284486873508353,78063,0.00954883547460329,-25,-0.16778523489932887,-0.00025311219298839024,-77939,True,-0.695707893250815
T09jSFU=,1564,oochu,OOcHU,OcHU_2,housing_tenure,decennial,0.0845679679896183,1358,0.0756588110758259,962892,0.309633080625535,206,0.15169366715758467,0.008909156913792404,-961328,True,-22.506511263591673
T09jSFUx,1564,oochu1,OOcHU1,HmOwnrVcRt,housing_occupancy,decennial,0,1358,0,962892,0,206,0.15169366715758467,0,-961328,True,0
T1JlbFUxOA==,1808,orelu18,ORelU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.278025526679994,1532,0.169469026548673,242541,0.137175211284812,276,0.1801566579634465,0.10855650013132098,-240733,True,14.085031539518196
T1NB,4,osa,OSA,Hsp2,hispanic_subgroup,decennial,0.000623052959501558,0,0,2678,0.00114636681340847,4,0,0.000623052959501558,-2674,True,-0.052331385390691196
T3RoclJlbA==,11697,othrrel,OthrRel,Pop4,relationship_to_head_of_household__householder_,decennial,0.24448206671683,12229,0.233489260143198,1708262,0.208958312971789,-532,-0.04350314825414997,0.010992806573631997,-1696565,True,3.552375374504102
T3duQ2hVMTg=,4509,ownchu18,OwnChU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.69337228971244,7166,0.792699115044248,1486946,0.840980006345755,-2657,-0.37077867708624057,-0.09932682533180792,-1482437,True,-14.760771663331496
T3duQ1UxOA==,4509,owncu18,OwnCU18,Pop4,relationship_to_head_of_household__householder_,decennial,0.0942437923250564,7166,0.136821002386635,1486946,0.181886459828849,-2657,-0.37077867708624057,-0.042577210061578594,-1482437,True,-8.76426675037926
UGFr,39,pak,Pak,AsnAlnOrC,asian_subgroup,decennial,0.00125032059502437,3,8.15328169588259e-05,41887,0.0369074797408449,36,12,0.001168787778065544,-41848,True,-3.565715914582053
UGFu,17,pan,Pan,Hsp2,hispanic_subgroup,decennial,0.00264797507788162,7,0.000903458957150232,22353,0.00956860992536202,10,1.4285714285714286,0.0017445161207313878,-22336,True,-0.69206348474804
UGFy,6,par,Par,Hsp2,hispanic_subgroup,decennial,0.000934579439252336,6,0.000774393391843056,3534,0.00151279324816487,0,0,0.00016018604740928005,-3528,True,-0.05782138089125341
UGVy,33,per,Per,Hsp2,hispanic_subgroup,decennial,0.00514018691588785,18,0.00232318017552917,36018,0.0154181627652525,15,0.8333333333333334,0.0028170067403586797,-35985,True,-1.027797584936465
UG9wMQ==,47844,pop1,Pop1,Pop1,population_density,decennial,1,52375,1,8175133,1,-4531,-0.08651073985680191,0,-8127289,True,0
UG9wMTB0MTQ=,1792,pop10t14,Pop10t14,Pop2,sex_and_age,decennial,0.0374550622857621,2828,0.0539952267303103,468154,0.0572656126817753,-1036,-0.36633663366336633,-0.0165401644445482,-466362,True,-1.9810550396013205
UG9wMTV0MTk=,2049,pop15t19,Pop15t19,Pop2,sex_and_age,decennial,0.0428266867318786,3117,0.0595131264916468,535833,0.0655442547540205,-1068,-0.3426371511068335,-0.016686439759768197,-533784,True,-2.271756802214189
UG9wMg==,47844,pop2,Pop2,Pop2,sex_and_age,decennial,1,52375,1,8175133,1,-4531,-0.08651073985680191,0,-8127289,True,0
UG9wMjB0MjQ=,4088,pop20t24,Pop20t24,Pop2,sex_and_age,decennial,0.0854443608393947,4236,0.0808782816229117,642585,0.0786023909335787,-148,-0.03493862134088763,0.004566079216482999,-638497,True,0.6841969905815999
UG9wMjFwbA==,39781,pop21pl,Pop21pl,Pop2,sex_and_age,decennial,0.831473120976507,41219,0.786997613365155,6059847,0.741253628534239,-1438,-0.03488682403745846,0.044475507611352105,-6020066,True,9.021949244226803
UG9wMjV0Mjk=,5091,pop25t29,Pop25t29,Pop2,sex_and_age,decennial,0.106408327062955,4720,0.0901193317422434,730190,0.0893184245442857,371,0.07860169491525423,0.016288995320711597,-725099,True,1.7089902518669309
UG9wMw==,47844,pop3,Pop3,Pop3,mutually_exclusive_race___hispanic_origin,decennial,1,52375,1,8175133,1,-4531,-0.08651073985680191,0,-8127289,True,0
UG9wMzB0MzQ=,4191,pop30t34,Pop30t34,Pop2,sex_and_age,decennial,0.0875971908703286,4769,0.091054892601432,662255,0.0810084679967898,-578,-0.12119941287481652,-0.0034577017311033936,-658064,True,0.6588722873538817
UG9wMzV0Mzk=,3517,pop35t39,Pop35t39,Pop2,sex_and_age,decennial,0.0735097399882953,4708,0.089890214797136,587407,0.0718528982953549,-1191,-0.2529736618521665,-0.01638047480884071,-583890,True,0.16568416929403984
