id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
RmVt,16612,fem,Fem,Pop2,sex_and_age,decennial,0.550777494114917,16658,0.557645956079272,4292589,0.525078796883182,-46,-0.00276143594669228,-0.006868461964354977,-4275977,True,2.569869723173504
RmVtTkhzYg==,1979,femnhsb,FemNHsb,HH,household_type_,decennial,0.146019331513318,1770,0.130502101305021,581745,0.187069262688341,209,0.11807909604519774,0.015517230208297011,-579766,True,-4.104993117502303
RmlsaXBpbm8=,184,filipino,Filipino,AsnAlnOrC,asian_subgroup,decennial,0.0896686159844055,143,0.0721857647652701,67292,0.0592923371623878,41,0.2867132867132867,0.017482851219135398,-67108,True,3.03762788220177
Rm1SZWxDaFUxOA==,3291,fmrelchu18,FmRelChU18,HH,household_type_,decennial,0.242824466907696,3279,0.241760672417607,948747,0.305084533202306,12,0.0036596523330283625,0.001063794490089004,-945456,True,-6.226006629461001
Rk5IUkNoVTE4,1074,fnhrchu18,FNHRChU18,HH,household_type_,decennial,0.0792444477237512,1019,0.0751308707513087,343280,0.110387087977815,55,0.053974484789008834,0.004113576972442495,-342206,True,-3.1142640254063814
R3JuZENoVTE4,242,grndchu18,GrndChU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.0441283734500365,288,0.0523065746458409,165859,0.0938057621947943,-46,-0.1597222222222222,-0.008178201195804403,-165617,True,-4.9677388744757796
R3VhdA==,49,guat,Guat,Hsp2,hispanic_subgroup,decennial,0.00480203841630733,31,0.0039723218862122,30420,0.0130218366183292,18,0.5806451612903226,0.0008297165300951304,-30371,True,-0.8219798202021871
SEg=,13553,hh,HH,HH,household_type_,decennial,1,13563,1,3109784,1,-10,-0.0007373000073730001,0,-3096231,True,0
SEgx,13553,hh1,HH1,AvgHHSz,relationship_to_head_of_household__householder_,decennial,0,13563,0,3109784,0,-10,-0.0007373000073730001,0,-3096231,True,0
SEgxcGVyc29u,5362,hh1person,HH1person,OcHU_4,household_size,decennial,0.395631963402937,5454,0.402123424021234,995755,0.320200695611013,-92,-0.016868353502016868,-0.006491460618297029,-990393,True,7.543126779192399
SEgycHBs,4162,hh2ppl,HH2ppl,OcHU_4,household_size,decennial,0.30709068103003,4304,0.317333923173339,858781,0.276154549640747,-142,-0.032992565055762084,-0.010243242143309017,-854619,True,3.093613138928305
SEgzcHBs,1951,hh3ppl,HH3ppl,OcHU_4,household_size,decennial,0.14395336825795,1841,0.135736931357369,496643,0.159703374896777,110,0.05975013579576317,0.008216436900580992,-494692,True,-1.575000663882701
SEg0cHBs,1310,hh4ppl,HH4ppl,OcHU_4,household_size,decennial,0.0966575665904228,1223,0.0901717909017179,377689,0.121451843600713,87,0.07113654946852004,0.006485775688704898,-376379,True,-2.479427701029019
SEg1cHBs,478,hh5ppl,HH5ppl,OcHU_4,household_size,decennial,0.0352689441452077,479,0.0353166703531667,198515,0.063835623310172,-1,-0.0020876826722338203,-4.772620795900212e-05,-198037,True,-2.8566679164964293
SEg2cHBs,179,hh6ppl,HH6ppl,OcHU_4,household_size,decennial,0.0132074079539585,154,0.0113544201135442,92634,0.0297879209617131,25,0.16233766233766234,0.0018529878404142993,-92455,True,-1.65805130077546
SEg3cGxQcGw=,111,hh7plppl,HH7plPpl,OcHU_4,household_size,decennial,0.00819006861949384,108,0.0079628400796284,89767,0.0288659919788641,3,0.027777777777777776,0.00022722853986544,-89656,True,-2.067592335937026
SEhsZHI=,7286,hhldr,HHldr,Pop4,relationship_to_head_of_household__householder_,decennial,0.241570239713537,7372,0.246786288162828,1850221,0.226323045753506,-86,-0.01166576234400434,-0.005216048449290994,-1842935,True,1.5247193960030963
SEhsZHJVMTg=,1,hhldru18,HHldrU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.000182348650619985,4,0.000726480203414457,1182,0.00066851006526174,-3,-0.75,-0.000544131552794472,-1181,True,0
SEhyMTV0MjQ=,416,hhr15t24,HHr15t24,OcHU_3,tenure_by_age_of_householder,decennial,0.0306943112226075,404,0.0297869202978692,119317,0.038368259660478,12,0.0297029702970297,0.0009073909247383008,-118901,True,-0.7673948437870499
SEhyMjV0MzQ=,1989,hhr25t34,HHr25t34,OcHU_3,tenure_by_age_of_householder,decennial,0.146757175533092,2312,0.170463761704638,583537,0.187645508498339,-323,-0.13970588235294118,-0.023706586171546,-581548,True,-4.088833296524699
SEhyMzV0NDQ=,2274,hhr35t44,HHr35t44,OcHU_3,tenure_by_age_of_householder,decennial,0.167785730096658,2460,0.181375801813758,609384,0.195957018236636,-186,-0.07560975609756097,-0.0135900717171,-607110,True,-2.8171288139977975
SEhyNDV0NTQ=,2385,hhr45t54,HHr45t54,OcHU_3,tenure_by_age_of_householder,decennial,0.175975798716151,2412,0.177836761778368,630949,0.20289158346689,-27,-0.011194029850746268,-0.0018609630622170026,-628564,True,-2.6915784750739
SEhyNTV0NjQ=,2506,hhr55t64,HHr55t64,OcHU_3,tenure_by_age_of_householder,decennial,0.184903711355419,1815,0.1338199513382,531036,0.170762985467801,691,0.38071625344352616,0.05108376001721901,-528530,True,1.4140725887617975
SEhyNjV0NzQ=,1768,hhr65t74,HHr65t74,OcHU_3,tenure_by_age_of_householder,decennial,0.130450822696082,1655,0.122023151220232,332966,0.107070458912902,113,0.06827794561933535,0.008427671475849996,-331198,True,2.338036378318
SEhyNzVw,2215,hhr75p,HHr75p,OcHU_3,tenure_by_age_of_householder,decennial,0.16343245037999,2505,0.184693651846937,302595,0.0973041857569529,-290,-0.1157684630738523,-0.021261201466947016,-300380,True,6.6128264623037065
SEhyODVw,894,hhr85p,HHr85p,OcHU_3,tenure_by_age_of_householder,decennial,0.0659632553678152,803,0.0592051905920519,92439,0.0297252156419867,91,0.1133250311332503,0.006758064775763295,-91545,True,3.623803972582849
SEh3SW5kNjVw,4398,hhwind65p,HHwInd65p,HH,household_type_,decennial,0.324503799896702,4504,0.332079923320799,763496,0.245514157896497,-106,-0.023534635879218474,-0.00757612342409697,-759098,True,7.8989642000205045
SEh3SW5kVTE4,3322,hhwindu18,HHwIndU18,HH,household_type_,decennial,0.245111783368996,3307,0.243825112438251,959122,0.308420777777492,15,0.004535833081342607,0.0012866709307449986,-955800,True,-6.330899440849599
SG1Pd25yVmNSdA==,3.73996475425886,hmownrvcrt,HmOwnrVcRt,ratio,housing_occupancy,decennial,,,1.56533575317604,,2.88326832943512,,2.17462900108282,1.3892412517062454,,,0.8566964248237401,True,0
SG9u,130,hon,Hon,Hsp2,hispanic_subgroup,decennial,0.0127401019208154,26,0.00333162480779088,42400,0.0181500944318592,104,4,0.00940847711302452,-42270,True,-0.54099925110438
SHNwMQ==,10204,hsp1,Hsp1,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.338317695036637,7806,0.261314943760043,2336076,0.285753883147834,2398,0.30719959005892905,0.077002751276594,-2325872,True,5.256381188880301
SHNwMg==,10204,hsp2,Hsp2,Hsp2,hispanic_subgroup,decennial,1,7804,1,2336076,1,2400,0.30753459764223473,0,-2325872,True,0
SFVuaXRz,14707,hunits,HUnits,HUnits,housing_occupancy,decennial,1,14112,1,3371062,1,595,0.042162698412698416,0,-3356355,True,0
SUZISGxkcjY1cA==,1550,ifhhldr65p,IFHHldr65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.246893915259637,1711,0.251951111765572,304001,0.30609530407045,-161,-0.09409701928696669,-0.005057196505935002,-302451,True,-5.9201388810813
SUZOUmVsNjVw,15,ifnrel65p,IFNRel65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.00238929595412552,19,0.00279782064497129,9757,0.00982421729473055,-4,-0.21052631578947367,-0.00040852469084576987,-9742,True,-0.7434921340605031
SUZPUmVsNjVw,379,iforel65p,IFORel65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.0603695444409047,377,0.0555146517449566,132054,0.132963737894675,2,0.005305039787798408,0.004854892695948097,-131675,True,-7.25941934537703
SUZTcHM2NXA=,1037,ifsps65p,IFSps65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.165179993628544,1163,0.171256074215874,158399,0.159490232168497,-126,-0.10834049871023216,-0.006076080587330002,-157362,True,0.5689761460047009
SW5kb25zbg==,2,indonsn,Indonsn,AsnAlnOrC,asian_subgroup,decennial,0.000974658869395711,1,0.000504795557799091,3785,0.00333503976935799,1,1,0.00046986331159662,-3783,True,-0.23603808999622788
SU5GSEhscjY1cA==,2433,infhhlr65p,INFHHlr65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.387543803759159,2449,0.360624355764983,331560,0.333844161754726,-16,-0.006533278889342589,0.026919447994176005,-329127,True,5.369964200443306
SU5GTHZBbDY1cA==,2332,inflval65p,INFLvAl65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.371455877668047,2362,0.347813282285378,310684,0.312824344162762,-30,-0.012701100762066046,0.023642595382668996,-308352,True,5.863153350528503
SW5GbUhINjVw,2981,infmhh65p,InFmHH65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.474832749283211,3270,0.481519658371374,604211,0.608373491428353,-289,-0.08837920489296636,-0.0066869090881629956,-601230,True,-13.354074214514192
SU5GTnJlbDY1cA==,86,infnrel65p,INFNrel65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.0136986301369863,69,0.0101605065527905,16327,0.0164394789147346,17,0.2463768115942029,0.0035381235841958,-16241,True,-0.27408487777483015
SW5HUTY1cA==,778,ingq65p,InGQ65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.123924816820644,1003,0.147695479310853,41060,0.0413428679021868,-225,-0.22432701894317048,-0.023770662490208996,-40282,True,8.258194891845719
SW5HUVUxOA==,0,ingqu18,InGQU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0,2,0.000363240101707228,12825,0.00725350388069527,-2,-1,-0.000363240101707228,-12825,True,-0.725350388069527
SW5HcnBRdHJz,1016,ingrpqtrs,InGrpQtrs,Pop4,relationship_to_head_of_household__householder_,decennial,0.0336858857464938,1208,0.0404392072844135,185530,0.0226944320049594,-192,-0.15894039735099338,-0.0067533215379196945,-184514,True,1.0991453741534403
SW5ORm1ISDY1cA==,2519,innfmhh65p,InNFmHH65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.401242433896145,2518,0.370784862317774,347887,0.35028364066946,1,0.0003971405877680699,0.03045757157837098,-345368,True,5.095879322668502
SW5zdEdRNjVw,761,instgq65p,InstGQ65p,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,0.121216948072635,978,0.144014136356943,35026,0.0352672988587919,-217,-0.22188139059304704,-0.02279718828430799,-34265,True,8.59496492138431
SW5zdGl0bHpk,932,institlzd,Institlzd,Pop4,relationship_to_head_of_household__householder_,decennial,0.0309008322005239,1099,0.0367903053026245,70041,0.00856756703530083,-167,-0.15195632393084624,-0.005889473102100598,-69109,True,2.233326516522307
SmFwYW5lc2U=,100,japanese,Japanese,AsnAlnOrC,asian_subgroup,decennial,0.0487329434697856,103,0.0519939424533064,24277,0.0213909538918636,-3,-0.02912621359223301,-0.0032609989835208006,-24177,True,2.7341989577922
S29yZWFu,386,korean,Korean,AsnAlnOrC,asian_subgroup,decennial,0.188109161793372,484,0.24432104997476,96741,0.0852404444722487,-98,-0.2024793388429752,-0.056211888181388,-96355,True,10.286871732112331
TGFuZEFjcmVz,540.92,landacres,LandAcres,PopPerAcre,population_density,decennial,0,540.92,0,193691.68,0,0,0,0,-193150.75999999998,True,0
TWFsZQ==,13549,male,Male,Pop2,sex_and_age,decennial,0.449222505885083,13214,0.442354043920728,3882544,0.474921203116818,335,0.02535189950052974,0.006868461964354977,-3868995,True,-2.569869723173504
TWFsZU5XZg==,554,malenwf,MaleNWf,HH,household_type_,decennial,0.0408765586954918,475,0.0350217503502175,170606,0.0548610450114863,79,0.16631578947368422,0.005854808345274305,-170052,True,-1.3984486315994502
TUNGbQ==,4753,mcfm,MCFm,HH,household_type_,decennial,0.350697262598687,5127,0.378013713780137,1097870,0.353037381374398,-374,-0.07294714257850594,-0.027316451181449986,-1093117,True,-0.2340118775710991
TUNGbVJDaFUxOA==,1977,mcfmrchu18,MCFmRChU18,HH,household_type_,decennial,0.145871762709363,2051,0.151220231512202,529522,0.17027613493413,-74,-0.03607996099463676,-0.005348468802839013,-527545,True,-2.4404372224766995
TWRBZ2U=,42.3,mdage,MdAge,median,sex_and_age,decennial,,,41.7,,35.5,,0.5999999999999943,0.014388489208632955,,,6.799999999999997,True,0
TWV4,1127,mex,Mex,Hsp2,hispanic_subgroup,decennial,0.110446883575069,640,0.0820092260379293,319263,0.136666358457516,487,0.7609375,0.0284376575371397,-318136,True,-2.621947488244702
TWx5c24=,0,mlysn,Mlysn,AsnAlnOrC,asian_subgroup,decennial,0,2,0.00100959111559818,2100,0.00185035231589215,-2,-1,-0.00100959111559818,-2100,True,-0.185035231589215
TU5XUkNoVTE4,240,mnwrchu18,MNWRChU18,HH,household_type_,decennial,0.0177082564745813,209,0.0154095701540957,75945,0.024421310290361,31,0.14832535885167464,0.0022986863204855993,-75705,True,-0.6713053815779699
TkZhbUhI,6267,nfamhh,NFamHH,HH,household_type_,decennial,0.462406847192504,6191,0.456462434564624,1259563,0.405032310925775,76,0.012275884348247456,0.005944412627880036,-1253296,True,5.737453626672902
TkZISGxkcg==,6267,nfhhldr,NFHHldr,Pop4,relationship_to_head_of_household__householder_,decennial,0.207784887768973,6191,0.207250937332619,1259563,0.154072478086901,76,0.012275884348247456,0.000533950436353986,-1253296,True,5.371240968207202
TkZMdkFsNjVw,2332,nflval65p,NFLvAl65p,HH,household_type_,decennial,0.172065225411348,2362,0.174150261741503,310684,0.0999053310455003,-30,-0.012701100762066046,-0.002085036330154999,-308352,True,7.215989436584769
TkZtTHZnQWxu,5362,nfmlvgaln,NFmLvgAln,HH,household_type_,decennial,0.395631963402937,5454,0.402123424021234,995755,0.320200695611013,-92,-0.016868353502016868,-0.006491460618297029,-990393,True,7.543126779192399
TkZOb25SZWw=,1188,nfnonrel,NFNonRel,Pop4,relationship_to_head_of_household__householder_,decennial,0.0393886144358609,873,0.0292246920192823,352738,0.04314767723045,315,0.36082474226804123,0.010163922416578597,-351550,True,-0.37590627945891075
TkZVbk1QdG5y,512,nfunmptnr,NFUnMPtnr,Pop4,relationship_to_head_of_household__householder_,decennial,0.0169755644706741,368,0.0123192287091591,114403,0.0139940230941809,144,0.391304347826087,0.004656335761515,-113891,True,0.29815413764931975
Tmlj,39,nic,Nic,Hsp2,hispanic_subgroup,decennial,0.00382203057624461,0,0,9346,0.00400072600377727,39,0,0.00382203057624461,-9307,True,0
Tm9uRmFtSEg=,7455,nonfamhh,NonFamHH,Pop4,relationship_to_head_of_household__householder_,decennial,0.247173502204834,7064,0.236475629351901,1612301,0.197220155317351,391,0.05535107587768969,0.010697872852933,-1604846,True,4.995334688748301
Tm9uUmVs,552,nonrel,NonRel,Pop4,relationship_to_head_of_household__householder_,decennial,0.0183017804449455,456,0.0152651312265667,234003,0.0286237545003855,96,0.21052631578947367,0.0030366492183788,-233451,True,-1.032197405544
Tm9uUmVsVTE4,60,nonrelu18,NonRelU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.0109409190371991,52,0.00944424264438794,24617,0.0139227684234757,8,0.15384615384615385,0.0014966763928111592,-24557,True,-0.29818493862766005
TlJlbFVNUHRucg==,303,nrelumptnr,NRelUMPtnr,Pop4,relationship_to_head_of_household__householder_,decennial,0.0100460860051059,195,0.00652785216925549,86629,0.0105966471738136,108,0.5538461538461539,0.0035182338358504097,-86326,True,-0.055056116870770166
T0FzbkFsb25l,86,oasnalone,OAsnAlone,AsnAlnOrC,asian_subgroup,decennial,0.0419103313840156,42,0.0212014134275618,45155,0.0397869803924333,44,1.0476190476190477,0.0207089179564538,-45069,True,0.21233509915822957
T0NB,2,oca,OCA,Hsp2,hispanic_subgroup,decennial,0.000196001568012544,9,0.00115325474115838,1627,0.000696467066996108,-7,-0.7777777777777778,-0.0009572531731458359,-1625,True,-0.0500465498983564
T2NIVV8x,13553,ochu_1,OcHU_1,HUnits,housing_occupancy,decennial,0.92153396341878,13563,0.96109693877551,3109784,0.922493860985055,-10,-0.0007373000073730001,-0.039562975356729924,-3096231,True,-0.0959897566275032
T2NIVV8y,13553,ochu_2,OcHU_2,OcHU_2,housing_tenure,decennial,1,13563,1,3109784,1,-10,-0.0007373000073730001,0,-3096231,True,0
T2NIVV8z,13553,ochu_3,OcHU_3,OcHU_3,tenure_by_age_of_householder,decennial,1,13563,1,3109784,1,-10,-0.0007373000073730001,0,-3096231,True,0
T2NIVV80,13553,ochu_4,OcHU_4,OcHU_4,household_size,decennial,1,13563,1,3109784,1,-10,-0.0007373000073730001,0,-3096231,True,0
T0NJbkZISFUxOA==,1491,ocinfhhu18,OCInFHHU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.271881838074398,1373,0.249364329822012,467053,0.264153664560653,118,0.08594319009468318,0.022517508252385965,-465562,True,0.7728173513745027
T0NJbk1DRlUxOA==,3267,ocinmcfu18,OCInMCFU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.595733041575492,3370,0.61205957137668,927417,0.524524195596317,-103,-0.03056379821958457,-0.016326529801187983,-924150,True,7.120884597917502
T0NJbk9GVTE4,1754,ocinofu18,OCInOFU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.319839533187454,1630,0.296040682891391,559529,0.316455810749438,124,0.07607361963190185,0.02379885029606299,-557775,True,0.33837224380159725
T0hzcA==,818,ohsp,OHsp,Hsp2,hispanic_subgroup,decennial,0.0801646413171305,317,0.0406201947719118,180805,0.0773968826356677,501,1.5804416403785488,0.0395444465452187,-179987,True,0.27677586814627997
T05I,153,onh,ONH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.00507277610158814,165,0.00552356722013926,78063,0.00954883547460329,-12,-0.07272727272727272,-0.0004507911185511202,-77910,True,-0.4476059373015149
T09jSFU=,4916,oochu,OOcHU,OcHU_2,housing_tenure,decennial,0.362724120121006,4339,0.319914473199145,962892,0.309633080625535,577,0.13297994929707305,0.04280964692186101,-957976,True,5.309103949547101
T09jSFUx,4916,oochu1,OOcHU1,HmOwnrVcRt,housing_occupancy,decennial,0,4339,0,962892,0,577,0.13297994929707305,0,-957976,True,0
T1JlbFUxOA==,402,orelu18,ORelU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.0733041575492341,448,0.0813657827824192,242541,0.137175211284812,-46,-0.10267857142857142,-0.008061625233185099,-242139,True,-6.387105373557791
T1NB,7,osa,OSA,Hsp2,hispanic_subgroup,decennial,0.000686005488043904,0,0,2678,0.00114636681340847,7,0,0.000686005488043904,-2671,True,0
T3RoclJlbA==,4078,othrrel,OthrRel,Pop4,relationship_to_head_of_household__householder_,decennial,0.13520771857697,3645,0.122020621317622,1708262,0.208958312971789,433,0.11879286694101508,0.01318709725934801,-1704184,True,-7.375059439481898
T3duQ2hVMTg=,5021,ownchu18,OwnChU18,PopU18_2,relationship_to_head_of_household__householder_,decennial,0.915572574762947,5000,0.908100254268071,1486946,0.840980006345755,21,0.0042,0.007472320494876006,-1481925,True,7.459256841719196
T3duQ1UxOA==,5021,owncu18,OwnCU18,Pop4,relationship_to_head_of_household__householder_,decennial,0.166473260170419,5000,0.167380824852705,1486946,0.181886459828849,21,0.0042,-0.0009075646822860051,-1481925,True,-1.5413199658430017
UGFr,69,pak,Pak,AsnAlnOrC,asian_subgroup,decennial,0.033625730994152,28,0.0141342756183746,41887,0.0369074797408449,41,1.4642857142857142,0.019491455375777404,-41818,True,-0.32817487466928963
UGFu,37,pan,Pan,Hsp2,hispanic_subgroup,decennial,0.00362602900823207,14,0.0017939518195797,22353,0.00956860992536202,23,1.6428571428571428,0.0018320771886523703,-22316,True,-0.594258091712995
UGFy,30,par,Par,Hsp2,hispanic_subgroup,decennial,0.00294002352018816,47,0.00602255253716043,3534,0.00151279324816487,-17,-0.3617021276595745,-0.0030825290169722705,-3504,True,0.14272302720232896
UGVy,120,per,Per,Hsp2,hispanic_subgroup,decennial,0.0117600940807526,151,0.0193490517683239,36018,0.0154181627652525,-31,-0.2052980132450331,-0.007588957687571301,-35898,True,-0.36580686844999
UG9wMQ==,30161,pop1,Pop1,Pop1,population_density,decennial,1,29872,1,8175133,1,289,0.009674611676486342,0,-8144972,True,0
UG9wMTB0MTQ=,1312,pop10t14,Pop10t14,Pop2,sex_and_age,decennial,0.0434998839561022,1439,0.0481722013926085,468154,0.0572656126817753,-127,-0.08825573314801946,-0.004672317436506299,-466842,True,-1.3765728725673103
UG9wMTV0MTk=,1406,pop15t19,Pop15t19,Pop2,sex_and_age,decennial,0.0466164914956401,1292,0.0432512051419389,535833,0.0655442547540205,114,0.08823529411764706,0.0033652863537012023,-534427,True,-1.8927763258380397
UG9wMg==,30161,pop2,Pop2,Pop2,sex_and_age,decennial,1,29872,1,8175133,1,289,0.009674611676486342,0,-8144972,True,0
UG9wMjB0MjQ=,1901,pop20t24,Pop20t24,Pop2,sex_and_age,decennial,0.0630284141772488,1504,0.0503481521156936,642585,0.0786023909335787,397,0.26396276595744683,0.012680262061555203,-640684,True,-1.5573976756329895
UG9wMjFwbA==,23796,pop21pl,Pop21pl,Pop2,sex_and_age,decennial,0.788965883094062,23665,0.792213444027852,6059847,0.741253628534239,131,0.0055356010986689205,-0.0032475609337899725,-6036051,True,4.7712254559822895
UG9wMjV0Mjk=,2005,pop25t29,Pop25t29,Pop2,sex_and_age,decennial,0.0664765757103544,2257,0.075555704338511,730190,0.0893184245442857,-252,-0.11165263624280018,-0.009079128628156602,-728185,True,-2.284184883393129
UG9wMw==,30161,pop3,Pop3,Pop3,mutually_exclusive_race___hispanic_origin,decennial,1,29872,1,8175133,1,289,0.009674611676486342,0,-8144972,True,0
UG9wMzB0MzQ=,2258,pop30t34,Pop30t34,Pop2,sex_and_age,decennial,0.0748648917476211,2344,0.078468130690948,662255,0.0810084679967898,-86,-0.03668941979522184,-0.0036032389433268974,-659997,True,-0.6143576249168694
UG9wMzV0Mzk=,2010,pop35t39,Pop35t39,Pop2,sex_and_age,decennial,0.0666423527071384,2173,0.0727437064809855,587407,0.0718528982953549,-163,-0.07501150483202945,-0.006101353773847101,-585397,True,-0.5210545588216497
UG9wNA==,30161,pop4,Pop4,Pop4,relationship_to_head_of_household__householder_,decennial,1,29872,1,8175133,1,289,0.009674611676486342,0,-8144972,True,0
